Tue May  4 01:23:56 2021	997.6	-0.5	chng	7.2	6.5	95	0.0	F2	F4	SW	226	"997.6 -0.5 CHNG"	"7.2C 6.5C 95%"	"0.0 F2>4 SW"	No Alerts	Stormy, much rain	
Tue May  4 01:25:56 2021	997.5	-0.5	chng	7.2	6.5	95	0.0	F2	F4	SSW	213	"997.5 -0.5 CHNG"	"7.2C 6.5C 95%"	"0.0 F2>4 SSW"	No Alerts	Stormy, much rain	
Tue May  4 01:27:56 2021	997.6	-0.5	chng	7.2	6.5	95	0.0	F2	F4	WSW	251	"997.6 -0.5 CHNG"	"7.2C 6.5C 95%"	"0.0 F2>4 WSW"	No Alerts	Stormy, much rain	
Tue May  4 01:29:56 2021	997.6	-0.6	chng	7.3	6.6	95	0.0	F2	F4	W	260	"997.6 -0.6 CHNG"	"7.3C 6.6C 95%"	"0.0 F2>4 W"	No Alerts	Stormy, much rain	
Tue May  4 01:31:56 2021	997.7	-0.5	chng	7.3	6.6	95	0.0	F2	F4	WNW	298	"997.7 -0.5 CHNG"	"7.3C 6.6C 95%"	"0.0 F2>4 WNW"	No Alerts	Stormy, much rain	
Tue May  4 01:33:56 2021	997.4	-0.5	chng	7.3	6.4	94	0.0	F2	F4	W	267	"997.4 -0.5 CHNG"	"7.3C 6.4C 94%"	"0.0 F2>4 W"	No Alerts	Stormy, much rain	
Tue May  4 01:35:56 2021	997.6	-0.5	chng	7.4	6.5	94	0.0	F2	F4	W	275	"997.6 -0.5 CHNG"	"7.4C 6.5C 94%"	"0.0 F2>4 W"	No Alerts	Stormy, much rain	
Tue May  4 01:37:56 2021	997.9	-0.5	chng	7.5	6.6	94	0.0	F2	F4	WSW	252	"997.9 -0.5 CHNG"	"7.5C 6.6C 94%"	"0.0 F2>4 WSW"	No Alerts	Stormy, much rain	
Tue May  4 01:39:56 2021	997.7	-0.5	chng	7.5	6.6	94	0.0	F2	F4	WSW	238	"997.7 -0.5 CHNG"	"7.5C 6.6C 94%"	"0.0 F2>4 WSW"	No Alerts	Stormy, much rain	
Tue May  4 01:41:56 2021	997.4	-0.5	chng	7.5	6.6	94	0.0	F2	F4	SSW	195	"997.4 -0.5 CHNG"	"7.5C 6.6C 94%"	"0.0 F2>4 SSW"	No Alerts	Stormy, much rain	
Tue May  4 01:43:56 2021	997.5	-0.6	chng	7.5	6.4	93	0.0	F2	F4	SSW	193	"997.5 -0.6 CHNG"	"7.5C 6.4C 93%"	"0.0 F2>4 SSW"	No Alerts	Stormy, much rain	
Tue May  4 01:45:56 2021	997.5	-0.5	chng	7.5	6.4	93	0.0	F2	F4	SSW	195	"997.5 -0.5 CHNG"	"7.5C 6.4C 93%"	"0.0 F2>4 SSW"	No Alerts	Stormy, much rain	
Tue May  4 01:47:56 2021	997.5	-0.6	chng	7.5	6.4	93	0.0	F2	F4	WSW	239	"997.5 -0.6 CHNG"	"7.5C 6.4C 93%"	"0.0 F2>4 WSW"	No Alerts	Stormy, much rain	
Tue May  4 01:49:56 2021	997.5	-0.6	chng	7.6	6.4	92	0.0	F2	F4	SSW	210	"997.5 -0.6 CHNG"	"7.6C 6.4C 92%"	"0.0 F2>4 SSW"	No Alerts	Stormy, much rain	
Tue May  4 01:51:56 2021	997.5	-0.6	chng	7.6	6.4	92	0.0	F2	F4	SW	232	"997.5 -0.6 CHNG"	"7.6C 6.4C 92%"	"0.0 F2>4 SW"	No Alerts	Stormy, much rain	
Tue May  4 01:53:56 2021	997.6	-0.6	chng	7.6	6.4	92	0.0	F2	F4	WSW	247	"997.6 -0.6 CHNG"	"7.6C 6.4C 92%"	"0.0 F2>4 WSW"	No Alerts	Stormy, much rain	
Tue May  4 01:55:56 2021	997.1	-0.7	chng	7.6	6.4	92	0.0	F2	F5	SW	231	"997.1 -0.7 CHNG"	"7.6C 6.4C 92%"	"0.0 F2>5 SW"	*WIND*	Stormy, much rain	
Tue May  4 01:57:56 2021	997.1	-0.7	chng	7.6	6.4	92	0.0	F2	F5	SW	223	"997.1 -0.7 CHNG"	"7.6C 6.4C 92%"	"0.0 F2>5 SW"	*WIND*	Stormy, much rain	
Tue May  4 01:59:56 2021	997.3	-0.6	chng	7.7	6.5	92	0.0	F2	F5	WSW	247	"997.3 -0.6 CHNG"	"7.7C 6.5C 92%"	"0.0 F2>5 WSW"	*WIND*	Stormy, much rain	
Tue May  4 02:01:56 2021	997.4	-0.6	chng	7.7	6.3	91	0.0	F2	F5	WSW	257	"997.4 -0.6 CHNG"	"7.7C 6.3C 91%"	"0.0 F2>5 WSW"	*WIND*	Stormy, much rain	
Tue May  4 02:03:56 2021	997.2	-0.7	chng	7.7	6.3	91	0.0	F2	F5	NW	309	"997.2 -0.7 CHNG"	"7.7C 6.3C 91%"	"0.0 F2>5 NW"	*WIND*	Stormy, much rain	
Tue May  4 02:05:56 2021	997.3	-0.5	chng	7.6	6.2	91	0.0	F2	F5	NNW	338	"997.3 -0.5 CHNG"	"7.6C 6.2C 91%"	"0.0 F2>5 NNW"	*WIND*	Stormy, much rain	
Tue May  4 02:07:56 2021	997.3	-0.6	chng	7.7	6.3	91	0.0	F2	F5	NW	317	"997.3 -0.6 CHNG"	"7.7C 6.3C 91%"	"0.0 F2>5 NW"	*WIND*	Stormy, much rain	
Tue May  4 02:09:56 2021	997.1	-0.6	chng	7.7	6.3	91	0.0	F2	F5	NW	309	"997.1 -0.6 CHNG"	"7.7C 6.3C 91%"	"0.0 F2>5 NW"	*WIND*	Stormy, much rain	
Tue May  4 02:11:56 2021	997.2	-0.7	chng	7.8	6.3	90	0.0	F2	F4	NNW	328	"997.2 -0.7 CHNG"	"7.8C 6.3C 90%"	"0.0 F2>4 NNW"	No Alerts	Stormy, much rain	
Tue May  4 02:13:56 2021	997.4	-0.6	chng	7.8	6.3	90	0.0	F2	F4	W	280	"997.4 -0.6 CHNG"	"7.8C 6.3C 90%"	"0.0 F2>4 W"	No Alerts	Stormy, much rain	
Tue May  4 02:15:56 2021	997.2	-0.5	chng	7.8	6.3	90	0.0	F2	F4	WSW	244	"997.2 -0.5 CHNG"	"7.8C 6.3C 90%"	"0.0 F2>4 WSW"	No Alerts	Stormy, much rain	
Tue May  4 02:17:56 2021	997.5	-0.5	chng	7.8	6.1	89	0.0	F2	F4	SW	214	"997.5 -0.5 CHNG"	"7.8C 6.1C 89%"	"0.0 F2>4 SW"	No Alerts	Stormy, much rain	
Tue May  4 02:19:56 2021	997.6	-0.5	chng	7.9	6.2	89	0.0	F2	F4	SSE	166	"997.6 -0.5 CHNG"	"7.9C 6.2C 89%"	"0.0 F2>4 SSE"	No Alerts	Stormy, much rain	
Tue May  4 02:21:56 2021	997.4	-0.6	chng	7.9	6.2	89	0.0	F2	F4	S	187	"997.4 -0.6 CHNG"	"7.9C 6.2C 89%"	"0.0 F2>4 S"	No Alerts	Stormy, much rain	
Tue May  4 02:23:56 2021	997.7	-0.5	chng	7.8	6.1	89	0.0	F2	F4	S	182	"997.7 -0.5 CHNG"	"7.8C 6.1C 89%"	"0.0 F2>4 S"	No Alerts	Stormy, much rain	
Tue May  4 02:25:56 2021	997.4	-0.5	chng	7.9	6.2	89	0.0	F2	F4	SSW	210	"997.4 -0.5 CHNG"	"7.9C 6.2C 89%"	"0.0 F2>4 SSW"	No Alerts	Stormy, much rain	
Tue May  4 02:27:56 2021	997.4	-0.4	chng	8.0	6.1	88	0.0	F2	F4	SSW	211	"997.4 -0.4 CHNG"	"8.0C 6.1C 88%"	"0.0 F2>4 SSW"	No Alerts	Stormy, much rain	
Tue May  4 02:29:56 2021	997.5	-0.5	chng	8.0	6.1	88	0.0	F2	F4	SW	224	"997.5 -0.5 CHNG"	"8.0C 6.1C 88%"	"0.0 F2>4 SW"	No Alerts	Stormy, much rain	
Tue May  4 02:31:56 2021	997.4	-0.5	chng	7.9	6.0	88	0.0	F2	F4	SW	217	"997.4 -0.5 CHNG"	"7.9C 6.0C 88%"	"0.0 F2>4 SW"	No Alerts	Stormy, much rain	
Tue May  4 02:33:56 2021	997.4	-0.5	chng	8.0	6.1	88	0.0	F2	F5	SSW	213	"997.4 -0.5 CHNG"	"8.0C 6.1C 88%"	"0.0 F2>5 SSW"	*WIND*	Stormy, much rain	
Tue May  4 02:35:56 2021	997.6	-0.5	chng	7.9	6.2	89	0.0	F2	F5	SSW	202	"997.6 -0.5 CHNG"	"7.9C 6.2C 89%"	"0.0 F2>5 SSW"	*WIND*	Stormy, much rain	
Tue May  4 02:37:56 2021	997.5	-0.4	chng	7.8	6.1	89	0.0	F2	F5	SW	226	"997.5 -0.4 CHNG"	"7.8C 6.1C 89%"	"0.0 F2>5 SW"	*WIND*	Stormy, much rain	
Tue May  4 02:39:56 2021	997.6	-0.4	chng	7.9	6.2	89	0.0	F2	F5	W	259	"997.6 -0.4 CHNG"	"7.9C 6.2C 89%"	"0.0 F2>5 W"	*WIND*	Stormy, much rain	
Tue May  4 02:41:56 2021	997.6	-0.4	chng	7.8	6.1	89	0.0	F2	F5	WNW	285	"997.6 -0.4 CHNG"	"7.8C 6.1C 89%"	"0.0 F2>5 WNW"	*WIND*	Stormy, much rain	
Tue May  4 02:43:56 2021	997.6	-0.4	chng	7.9	6.2	89	0.0	F2	F4	NW	304	"997.6 -0.4 CHNG"	"7.9C 6.2C 89%"	"0.0 F2>4 NW"	No Alerts	Stormy, much rain	
Tue May  4 02:45:56 2021	997.5	-0.4	chng	7.8	6.3	90	0.0	F2	F4	WNW	301	"997.5 -0.4 CHNG"	"7.8C 6.3C 90%"	"0.0 F2>4 WNW"	No Alerts	Stormy, much rain	
Tue May  4 02:47:56 2021	997.6	-0.4	chng	7.8	6.3	90	0.0	F2	F4	NW	316	"997.6 -0.4 CHNG"	"7.8C 6.3C 90%"	"0.0 F2>4 NW"	No Alerts	Stormy, much rain	
Tue May  4 02:49:56 2021	997.6	-0.3	chng	7.8	6.3	90	0.0	F2	F4	NW	324	"997.6 -0.3 CHNG"	"7.8C 6.3C 90%"	"0.0 F2>4 NW"	No Alerts	Stormy, much rain	
Tue May  4 02:51:56 2021	997.6	-0.3	chng	7.8	6.3	90	0.0	F2	F5	NW	304	"997.6 -0.3 CHNG"	"7.8C 6.3C 90%"	"0.0 F2>5 NW"	*WIND*	Stormy, much rain	
Tue May  4 02:53:56 2021	997.6	-0.4	chng	7.8	6.1	89	0.0	F2	F5	WNW	292	"997.6 -0.4 CHNG"	"7.8C 6.1C 89%"	"0.0 F2>5 WNW"	*WIND*	Stormy, much rain	
Tue May  4 02:57:56 2021	997.4	-0.4	chng	7.8	6.1	89	0.0	F2	F5	WNW	285	"997.4 -0.4 CHNG"	"7.8C 6.1C 89%"	"0.0 F2>5 WNW"	*WIND*	Stormy, much rain	
Tue May  4 02:59:56 2021	997.3	-0.3	chng	7.9	6.2	89	0.0	F2	F5	WNW	284	"997.3 -0.3 CHNG"	"7.9C 6.2C 89%"	"0.0 F2>5 WNW"	*WIND*	Stormy, much rain	
Tue May  4 03:01:56 2021	997.5	-0.3	chng	7.8	6.1	89	0.0	F2	F5	WNW	303	"997.5 -0.3 CHNG"	"7.8C 6.1C 89%"	"0.0 F2>5 WNW"	*WIND*	Stormy, much rain	
Tue May  4 03:03:56 2021	997.6	-0.4	chng	7.8	6.3	90	0.0	F2	F5	WNW	299	"997.6 -0.4 CHNG"	"7.8C 6.3C 90%"	"0.0 F2>5 WNW"	*WIND*	Stormy, much rain	
Tue May  4 03:05:56 2021	997.7	-0.2	chng	7.8	6.3	90	0.0	F2	F5	NW	311	"997.7 -0.2 CHNG"	"7.8C 6.3C 90%"	"0.0 F2>5 NW"	*WIND*	Stormy, much rain	
Tue May  4 03:07:56 2021	997.5	-0.2	chng	7.7	6.2	90	0.0	F2	F5	NW	313	"997.5 -0.2 CHNG"	"7.7C 6.2C 90%"	"0.0 F2>5 NW"	*WIND*	Stormy, much rain	
Tue May  4 03:09:56 2021	997.5	-0.3	chng	7.7	6.0	89	0.0	F2	F5	NNW	330	"997.5 -0.3 CHNG"	"7.7C 6.0C 89%"	"0.0 F2>5 NNW"	*WIND*	Stormy, much rain	
Tue May  4 03:11:56 2021	997.4	-0.2	chng	7.7	6.0	89	0.0	F2	F4	NNW	327	"997.4 -0.2 CHNG"	"7.7C 6.0C 89%"	"0.0 F2>4 NNW"	No Alerts	Stormy, much rain	
Tue May  4 03:13:56 2021	997.5	-0.2	chng	7.8	6.1	89	0.0	F2	F4	NW	323	"997.5 -0.2 CHNG"	"7.8C 6.1C 89%"	"0.0 F2>4 NW"	No Alerts	Stormy, much rain	
Tue May  4 03:15:57 2021	997.5	-0.2	chng	7.8	6.1	89	0.0	F2	F4	NW	306	"997.5 -0.2 CHNG"	"7.8C 6.1C 89%"	"0.0 F2>4 NW"	No Alerts	Stormy, much rain	
Tue May  4 03:17:56 2021	997.4	-0.3	chng	7.8	6.1	89	0.0	F2	F4	WNW	293	"997.4 -0.3 CHNG"	"7.8C 6.1C 89%"	"0.0 F2>4 WNW"	No Alerts	Stormy, much rain	
Tue May  4 03:19:56 2021	997.5	-0.2	chng	7.7	6.0	89	0.0	F2	F4	WNW	283	"997.5 -0.2 CHNG"	"7.7C 6.0C 89%"	"0.0 F2>4 WNW"	No Alerts	Stormy, much rain	
Tue May  4 03:21:56 2021	997.5	-0.2	chng	7.7	6.2	90	0.0	F2	F4	W	259	"997.5 -0.2 CHNG"	"7.7C 6.2C 90%"	"0.0 F2>4 W"	No Alerts	Stormy, much rain	
Tue May  4 03:23:56 2021	997.5	-0.2	chng	7.7	6.0	89	0.0	F2	F5	WSW	241	"997.5 -0.2 CHNG"	"7.7C 6.0C 89%"	"0.0 F2>5 WSW"	*WIND*	Stormy, much rain	
Tue May  4 03:25:56 2021	997.7	-0.1	chng	7.8	6.1	89	0.0	F2	F5	WSW	242	"997.7 -0.1 CHNG"	"7.8C 6.1C 89%"	"0.0 F2>5 WSW"	*WIND*	Stormy, much rain	
Tue May  4 03:27:56 2021	997.6	-0.1	chng	7.7	6.0	89	0.0	F2	F5	WSW	243	"997.6 -0.1 CHNG"	"7.7C 6.0C 89%"	"0.0 F2>5 WSW"	*WIND*	Stormy, much rain	
Tue May  4 03:29:56 2021	997.6	-0.1	chng	7.7	6.0	89	0.0	F2	F5	WSW	237	"997.6 -0.1 CHNG"	"7.7C 6.0C 89%"	"0.0 F2>5 WSW"	*WIND*	Stormy, much rain	
Tue May  4 03:31:56 2021	997.8	-0.1	chng	7.7	6.0	89	0.0	F2	F5	W	270	"997.8 -0.1 CHNG"	"7.7C 6.0C 89%"	"0.0 F2>5 W"	*WIND*	Stormy, much rain	
Tue May  4 03:33:56 2021	997.6	-0.1	chng	7.7	6.2	90	0.0	F2	F4	WNW	291	"997.6 -0.1 CHNG"	"7.7C 6.2C 90%"	"0.0 F2>4 WNW"	No Alerts	Stormy, much rain	
Tue May  4 03:35:56 2021	997.9	-0.1	chng	7.7	6.2	90	0.0	F2	F4	W	262	"997.9 -0.1 CHNG"	"7.7C 6.2C 90%"	"0.0 F2>4 W"	No Alerts	Stormy, much rain	
Tue May  4 03:37:56 2021	997.5	-0.1	chng	7.7	6.0	89	0.0	F2	F4	W	269	"997.5 -0.1 CHNG"	"7.7C 6.0C 89%"	"0.0 F2>4 W"	No Alerts	Stormy, much rain	
Tue May  4 03:39:56 2021	997.6	-0.1	chng	7.7	6.0	89	0.0	F2	F4	WSW	257	"997.6 -0.1 CHNG"	"7.7C 6.0C 89%"	"0.0 F2>4 WSW"	No Alerts	Stormy, much rain	
Tue May  4 03:41:56 2021	997.8	-0.1	chng	7.8	6.1	89	0.0	F2	F4	WSW	252	"997.8 -0.1 CHNG"	"7.8C 6.1C 89%"	"0.0 F2>4 WSW"	No Alerts	Stormy, much rain	
Tue May  4 03:43:56 2021	997.7	-0.1	chng	7.7	6.0	89	0.0	F2	F4	WSW	258	"997.7 -0.1 CHNG"	"7.7C 6.0C 89%"	"0.0 F2>4 WSW"	No Alerts	Stormy, much rain	
Tue May  4 03:45:56 2021	997.8	0.0	chng	7.8	6.1	89	0.0	F2	F4	W	277	"997.8 0.0 chng"	"7.8C 6.1C 89%"	"0.0 F2>4 W"	No Alerts	Stormy, much rain	
Tue May  4 03:47:56 2021	997.6	-0.1	chng	7.8	5.9	88	0.0	F2	F4	WNW	287	"997.6 -0.1 chng"	"7.8C 5.9C 88%"	"0.0 F2>4 WNW"	No Alerts	Stormy, much rain	
Tue May  4 03:49:56 2021	997.9	-0.1	chng	7.7	5.8	88	0.0	F2	F4	NW	308	"997.9 -0.1 chng"	"7.7C 5.8C 88%"	"0.0 F2>4 NW"	No Alerts	Stormy, much rain	
Tue May  4 03:51:56 2021	997.8	-0.1	chng	7.7	6.0	89	0.0	F2	F4	NW	307	"997.8 -0.1 chng"	"7.7C 6.0C 89%"	"0.0 F2>4 NW"	No Alerts	Stormy, much rain	
Tue May  4 03:53:56 2021	997.7	0.0	chng	7.7	6.0	89	0.0	F2	F4	NW	309	"997.7 0.0 chng"	"7.7C 6.0C 89%"	"0.0 F2>4 NW"	No Alerts	Stormy, much rain	
Tue May  4 03:55:56 2021	997.8	-0.1	chng	7.6	5.9	89	0.0	F2	F4	NW	322	"997.8 -0.1 chng"	"7.6C 5.9C 89%"	"0.0 F2>4 NW"	No Alerts	Stormy, much rain	
Tue May  4 03:57:56 2021	997.8	-0.1	chng	7.6	5.9	89	0.0	F2	F4	NW	313	"997.8 -0.1 chng"	"7.6C 5.9C 89%"	"0.0 F2>4 NW"	No Alerts	Stormy, much rain	
Tue May  4 03:59:56 2021	997.8	-0.1	chng	7.6	5.9	89	0.0	F2	F4	NW	308	"997.8 -0.1 chng"	"7.6C 5.9C 89%"	"0.0 F2>4 NW"	No Alerts	Stormy, much rain	
Tue May  4 04:01:56 2021	997.6	-0.1	chng	7.6	5.9	89	0.0	F2	F4	WNW	301	"997.6 -0.1 chng"	"7.6C 5.9C 89%"	"0.0 F2>4 WNW"	No Alerts	Stormy, much rain	
Tue May  4 04:03:56 2021	997.8	-0.1	chng	7.6	5.9	89	0.0	F2	F5	W	278	"997.8 -0.1 chng"	"7.6C 5.9C 89%"	"0.0 F2>5 W"	*WIND*	Stormy, much rain	
Tue May  4 04:05:56 2021	997.8	-0.1	chng	7.6	5.9	89	0.0	F2	F5	W	260	"997.8 -0.1 chng"	"7.6C 5.9C 89%"	"0.0 F2>5 W"	*WIND*	Stormy, much rain	
Tue May  4 04:07:56 2021	997.7	0.0	chng	7.6	5.9	89	0.0	F2	F5	W	264	"997.7 0.0 chng"	"7.6C 5.9C 89%"	"0.0 F2>5 W"	*WIND*	Stormy, much rain	
Tue May  4 04:09:56 2021	997.6	0.0	chng	7.6	6.1	90	0.0	F2	F5	W	267	"997.6 0.0 chng"	"7.6C 6.1C 90%"	"0.0 F2>5 W"	*WIND*	Stormy, much rain	
Tue May  4 04:11:56 2021	997.7	0.0	chng	7.5	6.0	90	0.0	F2	F5	W	271	"997.7 0.0 chng"	"7.5C 6.0C 90%"	"0.0 F2>5 W"	*WIND*	Stormy, much rain	
Tue May  4 04:13:56 2021	997.6	0.0	stdy	7.4	6.2	92	0.0	F2	F5	W	279	"997.6 0.0 *stdy"	"7.4C 6.2C 92%"	"0.0 F2>5 W"	*WIND*	Stormy, much rain	
Tue May  4 04:15:56 2021	997.8	0.0	stdy	7.4	6.2	92	3.6	F2	F4	WNW	283	"997.8 0.0 stdy"	"7.4C 6.2C 92%"	"3.6 F2>4 WNW"	*RAIN*	Stormy, much rain	
Tue May  4 04:17:56 2021	997.6	0.0	stdy	7.4	6.2	92	3.6	F2	F4	W	276	"997.6 0.0 stdy"	"7.4C 6.2C 92%"	"3.6 F2>4 W"	*RAIN*	Stormy, much rain	
Tue May  4 04:19:56 2021	997.8	-0.1	stdy	7.4	6.2	92	0.0	F2	F4	W	269	"997.8 -0.1 stdy"	"7.4C 6.2C 92%"	"0.0 F2>4 W"	No Alerts	Stormy, much rain	
Tue May  4 04:21:56 2021	997.5	+0.1	stdy	7.3	6.1	92	0.0	F2	F4	WSW	258	"997.5 +0.1 stdy"	"7.3C 6.1C 92%"	"0.0 F2>4 WSW"	No Alerts	Stormy, much rain	
Tue May  4 04:23:56 2021	997.6	0.0	stdy	7.4	6.2	92	0.0	F2	F4	W	264	"997.6 0.0 stdy"	"7.4C 6.2C 92%"	"0.0 F2>4 W"	No Alerts	Stormy, much rain	
Tue May  4 04:25:56 2021	997.5	0.0	stdy	7.4	6.0	91	0.0	F2	F5	WSW	252	"997.5 0.0 stdy"	"7.4C 6.0C 91%"	"0.0 F2>5 WSW"	*WIND*	Stormy, much rain	
Tue May  4 04:27:56 2021	997.8	-0.1	stdy	7.4	6.0	91	0.0	F2	F5	W	261	"997.8 -0.1 stdy"	"7.4C 6.0C 91%"	"0.0 F2>5 W"	*WIND*	Stormy, much rain	
Tue May  4 04:29:56 2021	997.2	0.0	stdy	7.5	6.1	91	0.0	F2	F5	W	265	"997.2 0.0 stdy"	"7.5C 6.1C 91%"	"0.0 F2>5 W"	*WIND*	Stormy, much rain	
Tue May  4 04:31:56 2021	997.4	0.0	stdy	7.6	6.1	90	0.0	F2	F5	WNW	284	"997.4 0.0 stdy"	"7.6C 6.1C 90%"	"0.0 F2>5 WNW"	*WIND*	Stormy, much rain	
Tue May  4 04:33:56 2021	997.4	-0.1	stdy	7.6	6.2	91	0.0	F2	F5	W	280	"997.4 -0.1 stdy"	"7.6C 6.2C 91%"	"0.0 F2>5 W"	*WIND*	Stormy, much rain	
Tue May  4 04:35:56 2021	997.4	0.0	stdy	7.5	6.1	91	0.0	F2	F5	W	280	"997.4 0.0 stdy"	"7.5C 6.1C 91%"	"0.0 F2>5 W"	*WIND*	Stormy, much rain	
Tue May  4 04:37:56 2021	997.6	-0.1	stdy	7.5	6.1	91	0.0	F2	F5	W	261	"997.6 -0.1 stdy"	"7.5C 6.1C 91%"	"0.0 F2>5 W"	*WIND*	Stormy, much rain	
Tue May  4 04:39:56 2021	997.5	-0.2	chng	7.4	6.2	92	0.0	F2	F5	W	266	"997.5 -0.2 *chng"	"7.4C 6.2C 92%"	"0.0 F2>5 W"	*WIND*	Stormy, much rain	
Tue May  4 04:41:56 2021	997.5	-0.1	chng	7.4	6.3	93	0.0	F2	F5	WSW	258	"997.5 -0.1 chng"	"7.4C 6.3C 93%"	"0.0 F2>5 WSW"	*WIND*	Stormy, much rain	
Tue May  4 04:43:56 2021	997.1	+0.1	chng	7.4	6.2	92	0.0	F2	F6	SW	216	"997.1 +0.1 chng"	"7.4C 6.2C 92%"	"0.0 F2>6 SW"	*WIND*	Stormy, much rain	
Tue May  4 04:45:56 2021	997.4	-0.1	chng	7.5	6.1	91	0.0	F2	F6	WSW	258	"997.4 -0.1 chng"	"7.5C 6.1C 91%"	"0.0 F2>6 WSW"	*WIND*	Stormy, much rain	
Tue May  4 04:47:56 2021	997.5	0.0	chng	7.6	6.2	91	0.0	F2	F6	WNW	293	"997.5 0.0 chng"	"7.6C 6.2C 91%"	"0.0 F2>6 WNW"	*WIND*	Stormy, much rain	
Tue May  4 04:49:56 2021	997.5	0.0	chng	7.5	6.1	91	0.0	F2	F6	WNW	296	"997.5 0.0 chng"	"7.5C 6.1C 91%"	"0.0 F2>6 WNW"	*WIND*	Stormy, much rain	
Tue May  4 04:51:56 2021	997.5	+0.1	chng	7.5	6.1	91	0.0	F2	F6	W	280	"997.5 +0.1 chng"	"7.5C 6.1C 91%"	"0.0 F2>6 W"	*WIND*	Stormy, much rain	
Tue May  4 04:53:56 2021	997.3	0.0	stdy	7.6	6.1	90	0.0	F2	F5	WNW	285	"997.3 0.0 *stdy"	"7.6C 6.1C 90%"	"0.0 F2>5 WNW"	*WIND*	Stormy, much rain	
Tue May  4 04:55:56 2021	997.3	+0.1	fair	7.6	6.1	90	0.0	F2	F5	WNW	295	"997.3 +0.1 *fair"	"7.6C 6.1C 90%"	"0.0 F2>5 WNW"	*WIND*	Stormy, much rain	
Tue May  4 04:57:56 2021	997.3	+0.1	fair	7.6	5.9	89	0.0	F2	F6	WNW	296	"997.3 +0.1 fair"	"7.6C 5.9C 89%"	"0.0 F2>6 WNW"	*WIND*	Stormy, much rain	
Tue May  4 04:59:56 2021	997.5	0.0	stdy	7.6	5.7	88	0.0	F3	F6	NW	312	"997.5 0.0 *stdy"	"7.6C 5.7C 88%"	"0.0 F3>6 NW"	*WIND*	Stormy, much rain	
Tue May  4 05:01:56 2021	997.2	0.0	stdy	7.6	5.9	89	0.0	F3	F6	NW	311	"997.2 0.0 stdy"	"7.6C 5.9C 89%"	"0.0 F3>6 NW"	*WIND*	Unsettled, some rain	
Tue May  4 05:03:56 2021	997.4	0.0	stdy	7.5	5.8	89	0.0	F3	F6	NW	309	"997.4 0.0 stdy"	"7.5C 5.8C 89%"	"0.0 F3>6 NW"	*WIND*	Unsettled, some rain	
Tue May  4 05:05:56 2021	997.5	+0.1	stdy	7.5	5.8	89	0.0	F3	F6	NW	307	"997.5 +0.1 stdy"	"7.5C 5.8C 89%"	"0.0 F3>6 NW"	*WIND*	Unsettled, some rain	
Tue May  4 05:07:56 2021	997.5	+0.1	fair	7.4	5.7	89	0.0	F3	F6	WNW	301	"997.5 +0.1 *fair"	"7.4C 5.7C 89%"	"0.0 F3>6 WNW"	*WIND*	Unsettled, some rain	
Tue May  4 05:09:56 2021	997.6	+0.1	fair	7.4	5.9	90	0.0	F2	F5	WNW	293	"997.6 +0.1 fair"	"7.4C 5.9C 90%"	"0.0 F2>5 WNW"	*WIND*	Unsettled, some rain	
Tue May  4 05:11:56 2021	997.5	0.0	stdy	7.3	5.8	90	0.0	F2	F5	WNW	295	"997.5 0.0 *stdy"	"7.3C 5.8C 90%"	"0.0 F2>5 WNW"	*WIND*	Unsettled, some rain	
Tue May  4 05:13:56 2021	997.5	+0.1	fair	7.3	5.8	90	0.0	F2	F5	NW	305	"997.5 +0.1 *fair"	"7.3C 5.8C 90%"	"0.0 F2>5 NW"	*WIND*	Unsettled, some rain	
Tue May  4 05:15:56 2021	997.8	+0.1	fair	7.3	5.6	89	0.0	F2	F5	WNW	302	"997.8 +0.1 fair"	"7.3C 5.6C 89%"	"0.0 F2>5 WNW"	*WIND*	Unsettled, some rain	
Tue May  4 05:17:56 2021	997.9	0.0	fair	7.3	5.4	88	0.0	F2	F5	NW	309	"997.9 0.0 fair"	"7.3C 5.4C 88%"	"0.0 F2>5 NW"	*WIND*	Unsettled, some rain	
Tue May  4 05:19:56 2021	997.9	+0.1	fair	7.4	5.5	88	0.0	F2	F5	WNW	302	"997.9 +0.1 fair"	"7.4C 5.5C 88%"	"0.0 F2>5 WNW"	*WIND*	Unsettled, some rain	
Tue May  4 05:21:56 2021	997.7	+0.2	fair	7.3	5.4	88	0.0	F2	F5	NW	308	"997.7 +0.2 fair"	"7.3C 5.4C 88%"	"0.0 F2>5 NW"	*WIND*	Unsettled, some rain	
Tue May  4 05:23:56 2021	998.1	0.0	fair	7.3	5.4	88	0.0	F2	F6	WNW	293	"998.1 0.0 fair"	"7.3C 5.4C 88%"	"0.0 F2>6 WNW"	*WIND*	Unsettled, some rain	
Tue May  4 05:25:56 2021	998.0	+0.2	fair	7.3	5.3	87	0.0	F2	F6	WNW	282	"998.0 +0.2 fair"	"7.3C 5.3C 87%"	"0.0 F2>6 WNW"	*WIND*	Unsettled, some rain	
Tue May  4 05:27:56 2021	998.1	+0.2	fair	7.3	5.3	87	0.0	F3	F6	WNW	282	"998.1 +0.2 fair"	"7.3C 5.3C 87%"	"0.0 F3>6 WNW"	*WIND*	Unsettled, some rain	
Tue May  4 05:29:56 2021	998.2	+0.2	fair	7.3	5.3	87	0.0	F3	F6	W	263	"998.2 +0.2 fair"	"7.3C 5.3C 87%"	"0.0 F3>6 W"	*WIND*	Unsettled, some rain	
